0.0,1.0,1.0,1.0,1.0
0.012195121951219513,0.943,0.967,0.944,0.949
0.024390243902439025,0.876,0.904,0.936,0.884
0.03658536585365854,0.812,0.847,0.889,0.822
0.04878048780487805,0.709,0.767,0.808,0.725
0.06097560975609756,0.677,0.709,0.813,0.687
0.07317073170731708,0.625,0.674,0.805,0.641
0.08536585365853659,0.502,0.606,0.675,0.531
0.0975609756097561,0.479,0.516,0.648,0.49
0.10975609756097561,0.407,0.479,0.623,0.428
0.12195121951219512,0.346,0.479,0.533,0.381
0.13414634146341464,0.298,0.433,0.489,0.334
0.14634146341463417,0.251,0.368,0.403,0.281
0.15853658536585366,0.192,0.292,0.39,0.22
0.17073170731707318,0.127,0.241,0.273,0.155
0.18292682926829268,0.165,0.231,0.317,0.183
0.1951219512195122,0.113,0.205,0.307,0.139
0.20731707317073172,0.077,0.155,0.215,0.098
0.21951219512195122,0.059,0.112,0.14,0.074
0.23170731707317074,0.019,0.07,0.032,0.032
0.24390243902439024,0.022,0.061,0.042,0.033
0.25609756097560976,0.021,0.061,0.036,0.032
0.2682926829268293,0.02,0.039,0.026,0.026
0.2804878048780488,0.027,0.043,0.095,0.033
0.29268292682926833,0.029,0.055,0.103,0.037
0.3048780487804878,0.036,0.06,0.119,0.043
0.3170731707317073,0.036,0.06,0.129,0.043
0.32926829268292684,0.035,0.058,0.098,0.041
0.34146341463414637,0.043,0.06,0.107,0.048
0.3536585365853659,0.043,0.058,0.117,0.048
0.36585365853658536,0.03,0.048,0.093,0.035
0.3780487804878049,0.032,0.045,0.069,0.036
0.3902439024390244,0.036,0.048,0.101,0.04
0.4024390243902439,0.028,0.038,0.07,0.031
0.41463414634146345,0.02,0.029,0.046,0.023
0.4268292682926829,0.018,0.024,0.038,0.02
0.43902439024390244,0.013,0.016,0.028,0.014
0.45121951219512196,0.007,0.011,0.019,0.008
0.4634146341463415,0.004,0.004,0.006,0.004
0.475609756097561,0.001,0.002,0.007,0.001
0.4878048780487805,0.001,0.0,0.004,0.001
